Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2015,419999,SHEEP & LAMBS UNSPECIFIED,101,Sutter,,,,,,897000
2015,419999,SHEEP & LAMBS UNSPECIFIED,103,Tehama,,,,,,746000
2015,419999,SHEEP & LAMBS UNSPECIFIED,109,Tuolumne,,,,,,181000
2015,419999,SHEEP & LAMBS UNSPECIFIED,113,Yolo,,,,,,2265000
2015,419999,SHEEP & LAMBS UNSPECIFIED,115,Yuba,,,,,,532000
2015,419999,SHEEP & LAMBS UNSPECIFIED,991,Sum of Others,,,,,,1917000
2015,419999,SHEEP & LAMBS UNSPECIFIED,999,State Total,,,,,,55153600
2015,414199,SHEEP BREEDING STOCK,63,Plumas,,,,,,8590
2015,414199,SHEEP BREEDING STOCK,91,Sierra,,,,,,1750
2015,414199,SHEEP BREEDING STOCK,991,Sum of Others,,,,,,60000
2015,414199,SHEEP BREEDING STOCK,999,State Total,,,,,,70340
2015,412999,SHEEP LAMBS,93,Siskiyou,,,,,,881000
2015,412999,SHEEP LAMBS,107,Tulare,,,,,,3089000
2015,412999,SHEEP LAMBS,991,Sum of Others,,,,,,143000
2015,412999,SHEEP LAMBS,999,State Total,,,,,,4113000
2015,414499,SHEEP LAMBS FEEDLOT FAT,19,Fresno,,,,,,14753000
2015,414499,SHEEP LAMBS FEEDLOT FAT,25,Imperial,,,,,,6736000
2015,414499,SHEEP LAMBS FEEDLOT FAT,999,State Total,,,,,,21489000
2015,195199,SILAGE,19,Fresno,9590.0,15.75,151000.0,50.0,Tons,7550000
2015,195199,SILAGE,31,Kings,57300.0,17.1,980000.0,41.36,Tons,40532000
2015,195199,SILAGE,39,Madera,22400.0,14.42,323000.0,43.83,Tons,14156000
2015,195199,SILAGE,41,Marin,1670.0,8.08,13500.0,40.0,Tons,540000
2015,195199,SILAGE,47,Merced,96300.0,16.24,1564000.0,38.72,Tons,60551000
2015,195199,SILAGE,67,Sacramento,3940.0,20.0,78800.0,32.01,Tons,2522000
2015,195199,SILAGE,71,San Bernardino,471.0,13.63,6420.0,21.65,Tons,139000
2015,195199,SILAGE,77,San Joaquin,109000.0,14.92,1626000.0,45.07,Tons,73279000
2015,195199,SILAGE,97,Sonoma,5040.0,15.38,77500.0,41.66,Tons,3229000
2015,195199,SILAGE,99,Stanislaus,51400.0,,,,Tons,58447000
2015,195199,SILAGE,107,Tulare,287000.0,23.85,6846000.0,42.3,Tons,289611000
2015,195199,SILAGE,991,Sum of Others,38343.0,17.23,660806.0,48.61,Tons,32119800
2015,195199,SILAGE,999,State Total,682454.0,19.53,12327026.0,42.53,,582675800
2015,114991,SORGHUM GRAIN,67,Sacramento,784.0,2.4,1880.0,170.21,Tons,320000
2015,114991,SORGHUM GRAIN,991,Sum of Others,11057.0,11.64,128654.0,122.56,Tons,15767920
2015,114991,SORGHUM GRAIN,999,State Total,11841.0,11.02,130534.0,123.25,,16087920
2015,114992,SORGHUM SILAGE,31,Kings,15300.0,18.1,277000.0,35.83,Tons,9926000
2015,114992,SORGHUM SILAGE,65,Riverside,958.0,15.03,14400.0,52.92,Tons,762000
2015,114992,SORGHUM SILAGE,71,San Bernardino,1600.0,31.0,49600.0,51.9,Tons,2574000
2015,114992,SORGHUM SILAGE,991,Sum of Others,7573.0,20.01,151570.0,56.29,Tons,8532000
2015,114992,SORGHUM SILAGE,999,State Total,25431.0,19.37,492570.0,44.25,,21794000
2015,398599,SPICES AND HERBS,37,Los Angeles,3.0,,,,Tons,459000
2015,398599,SPICES AND HERBS,53,Monterey,97.0,7.55,732.0,2259.56,Tons,1654000
2015,398599,SPICES AND HERBS,63,Plumas,,,,,Tons,6530
2015,398599,SPICES AND HERBS,65,Riverside,1500.0,7.27,10900.0,1366.24,Tons,14892000
2015,398599,SPICES AND HERBS,71,San Bernardino,63.0,4.41,278.0,3899.28,Tons,1084000
2015,398599,SPICES AND HERBS,73,San Diego,372.0,10.0,3720.0,5804.3,Tons,21592000
2015,398599,SPICES AND HERBS,91,Sierra,,,,,Tons,774
2015,398599,SPICES AND HERBS,991,Sum of Others,551.0,1.55,854.0,2878.1,Tons,2457900
2015,398599,SPICES AND HERBS,999,State Total,2586.0,6.38,16484.0,2528.51,,42146204
2015,374189,SPINACH FOOD SERVICE,53,Monterey,12500.0,9.04,113000.0,1100.0,Tons,124300000
2015,374189,SPINACH FOOD SERVICE,999,State Total,12500.0,9.04,113000.0,1100.0,,124300000
2015,374199,SPINACH FRESH MARKET,53,Monterey,1460.0,9.04,13200.0,1330.0,Tons,17556000
2015,374199,SPINACH FRESH MARKET,991,Sum of Others,50.0,4.42,221.0,1352.94,Tons,299000
2015,374199,SPINACH FRESH MARKET,999,State Total,1510.0,8.89,13421.0,1330.38,,17855000
2015,374299,SPINACH PROCESSING,991,Sum of Others,75.0,20.0,1500.0,900.0,Tons,1350000
2015,374299,SPINACH PROCESSING,999,State Total,75.0,20.0,1500.0,900.0,,1350000
2015,374999,SPINACH UNSPECIFIED,25,Imperial,6170.0,5.71,35200.0,908.84,Tons,31991000
2015,374999,SPINACH UNSPECIFIED,65,Riverside,817.0,8.45,6900.0,1338.99,Tons,9239000
2015,374999,SPINACH UNSPECIFIED,69,San Benito,3610.0,4.24,15300.0,2398.63,Tons,36699000
2015,374999,SPINACH UNSPECIFIED,83,Santa Barbara,1460.0,7.95,11600.0,993.36,Tons,11523000
2015,374999,SPINACH UNSPECIFIED,85,Santa Clara,1450.0,10.34,15000.0,939.2,Tons,14088000
2015,374999,SPINACH UNSPECIFIED,111,Ventura,1510.0,8.68,13100.0,1133.28,Tons,14846000
2015,374999,SPINACH UNSPECIFIED,991,Sum of Others,779.0,7.85,6112.0,896.23,Tons,5477768
2015,374999,SPINACH UNSPECIFIED,999,State Total,15796.0,6.53,103212.0,1200.09,,123863768
2015,396999,SPROUTS ALFALFA & BEAN,991,Sum of Others,3.0,2920.0,8760.0,1210.96,Tons,10608000
2015,396999,SPROUTS ALFALFA & BEAN,999,State Total,3.0,2920.0,8760.0,1210.96,,10608000
2015,375999,SQUASH,19,Fresno,830.0,13.01,10800.0,655.0,Tons,7074000
2015,375999,SQUASH,53,Monterey,209.0,11.1,2320.0,531.9,Tons,1234000
2015,375999,SQUASH,65,Riverside,468.0,11.41,5340.0,725.09,Tons,3872000
2015,375999,SQUASH,71,San Bernardino,25.0,10.84,271.0,1154.98,Tons,313000
2015,375999,SQUASH,73,San Diego,373.0,8.26,3080.0,754.55,Tons,2324000
2015,375999,SQUASH,79,San Luis Obispo,260.0,26.27,6830.0,324.3,Tons,2215000
2015,375999,SQUASH,83,Santa Barbara,623.0,8.03,5000.0,635.8,Tons,3179000
2015,375999,SQUASH,85,Santa Clara,120.0,8.2,984.0,734.76,Tons,723000
2015,375999,SQUASH,991,Sum of Others,195.0,17.61,3434.0,523.62,Tons,1798100
2015,375999,SQUASH,999,State Total,3103.0,12.27,38059.0,597.29,,22732100
2015,195399,STRAW,25,Imperial,,,130000.0,38.58,Tons,5015000
2015,195399,STRAW,35,Lassen,,,225.0,80.0,Tons,18000
2015,195399,STRAW,47,Merced,,,2340.0,103.85,Tons,243000
2015,195399,STRAW,97,Sonoma,,,,,Tons,60300
2015,195399,STRAW,99,Stanislaus,,,11500.0,79.57,Tons,915000
2015,195399,STRAW,991,Sum of Others,2190.0,2.26,4940.0,67.0,Tons,331000
2015,195399,STRAW,999,State Total,2190.0,2.26,149005.0,43.77,,6582300
2015,132999,SUGAR BEETS,25,Imperial,22500.0,43.6,981000.0,45.63,Tons,44764000
2015,132999,SUGAR BEETS,999,State Total,22500.0,43.6,981000.0,45.63,,44764000
2015,158316,SUNFLOWER SEED PLANTING,11,Colusa,5890.0,0.94,5530.0,1879.57,Tons,10394000
2015,158316,SUNFLOWER SEED PLANTING,21,Glenn,1100.0,0.49,539.0,2779.22,Tons,1498000
2015,158316,SUNFLOWER SEED PLANTING,95,Solano,4720.0,0.59,2800.0,2465.71,Tons,6904000
2015,158316,SUNFLOWER SEED PLANTING,101,Sutter,5980.0,0.38,2270.0,3037.44,Tons,6895000
2015,158316,SUNFLOWER SEED PLANTING,113,Yolo,25700.0,,,,Tons,36059000
2015,158316,SUNFLOWER SEED PLANTING,991,Sum of Others,122.0,24.18,2950.0,17.04,Tons,50260
2015,158316,SUNFLOWER SEED PLANTING,999,State Total,43512.0,0.79,14089.0,1827.05,,61800260
2015,376999,SWISS CHARD,53,Monterey,641.0,9.28,5950.0,1080.0,Tons,6426000
2015,376999,SWISS CHARD,991,Sum of Others,1522.0,7.09,10784.0,964.57,Tons,10401900
2015,376999,SWISS CHARD,999,State Total,2163.0,7.74,16734.0,1005.61,,16827900
2015,206999,TANGELOS,25,Imperial,530.0,8.26,4380.0,801.14,Tons,3509000
2015,206999,TANGELOS,65,Riverside,784.0,7.13,5590.0,916.1,Tons,5121000
2015,206999,TANGELOS,991,Sum of Others,835.0,16.41,13700.0,503.07,Tons,6892000
2015,206999,TANGELOS,999,State Total,2149.0,11.01,23670.0,655.77,,15522000
2015,203999,TANGERINES & MANDARINS,19,Fresno,14500.0,13.66,198000.0,998.09,Tons,197622000
2015,203999,TANGERINES & MANDARINS,25,Imperial,729.0,7.67,5590.0,878.35,Tons,4910000
2015,203999,TANGERINES & MANDARINS,29,Kern,24700.0,11.13,275000.0,1604.69,Tons,441289000
2015,203999,TANGERINES & MANDARINS,61,Placer,202.0,3.57,721.0,2224.69,Tons,1604000
2015,203999,TANGERINES & MANDARINS,65,Riverside,1620.0,7.47,12100.0,1531.74,Tons,18534000
2015,203999,TANGERINES & MANDARINS,73,San Diego,945.0,13.97,13200.0,1001.97,Tons,13226000
2015,203999,TANGERINES & MANDARINS,107,Tulare,24700.0,8.22,203000.0,1490.0,Tons,302470000
2015,203999,TANGERINES & MANDARINS,111,Ventura,2310.0,5.32,12300.0,798.78,Tons,9825000
2015,203999,TANGERINES & MANDARINS,991,Sum of Others,3243.0,9.19,29808.0,1364.48,Tons,40672500
2015,203999,TANGERINES & MANDARINS,999,State Total,72949.0,10.28,749719.0,1374.05,,1030152500
2015,398499,TOMATILLO,991,Sum of Others,3.0,13.0,39.0,837.44,Tons,32660
2015,398499,TOMATILLO,999,State Total,3.0,13.0,39.0,837.44,,32660
2015,378199,TOMATOES FRESH MARKET,13,Contra Costa,754.0,17.24,13000.0,568.15,Tons,7386000
2015,378199,TOMATOES FRESH MARKET,19,Fresno,7980.0,20.3,162000.0,646.0,Tons,104652000
2015,378199,TOMATOES FRESH MARKET,29,Kern,760.0,15.92,12100.0,751.57,Tons,9094000
2015,378199,TOMATOES FRESH MARKET,39,Madera,600.0,25.17,15100.0,456.42,Tons,6892000
2015,378199,TOMATOES FRESH MARKET,47,Merced,5500.0,18.18,100000.0,489.59,Tons,48959000
2015,378199,TOMATOES FRESH MARKET,59,Orange,10.0,15.2,152.0,1539.47,Tons,234000
2015,378199,TOMATOES FRESH MARKET,65,Riverside,255.0,19.84,5060.0,698.02,Tons,3532000
2015,378199,TOMATOES FRESH MARKET,67,Sacramento,772.0,21.11,16300.0,87.12,Tons,1420000
2015,378199,TOMATOES FRESH MARKET,69,San Benito,706.0,13.94,9840.0,1099.49,Tons,10819000
2015,378199,TOMATOES FRESH MARKET,73,San Diego,1250.0,14.72,18400.0,3188.37,Tons,58666000
2015,378199,TOMATOES FRESH MARKET,77,San Joaquin,2830.0,11.8,33400.0,495.0,Tons,16533000
2015,378199,TOMATOES FRESH MARKET,85,Santa Clara,1090.0,14.59,15900.0,638.24,Tons,10148000
2015,378199,TOMATOES FRESH MARKET,991,Sum of Others,37.0,0.65,24.0,8766.67,Tons,210400
2015,378199,TOMATOES FRESH MARKET,999,State Total,22544.0,17.8,401276.0,694.15,,278545400
2015,378299,TOMATOES PROCESSING,11,Colusa,17600.0,52.22,919000.0,78.0,Tons,71682000
2015,378299,TOMATOES PROCESSING,13,Contra Costa,3420.0,55.85,191000.0,80.53,Tons,15381000
2015,378299,TOMATOES PROCESSING,19,Fresno,97200.0,52.13,5067000.0,82.0,Tons,415494000
2015,378299,TOMATOES PROCESSING,29,Kern,14500.0,45.72,663000.0,79.96,Tons,53012000
2015,378299,TOMATOES PROCESSING,31,Kings,31000.0,55.03,1706000.0,77.21,Tons,131725000
2015,378299,TOMATOES PROCESSING,39,Madera,7600.0,49.74,378000.0,78.91,Tons,29829000
2015,378299,TOMATOES PROCESSING,47,Merced,28100.0,49.15,1381000.0,81.2,Tons,112141000
2015,378299,TOMATOES PROCESSING,67,Sacramento,4060.0,37.19,151000.0,79.4,Tons,11989000
2015,378299,TOMATOES PROCESSING,69,San Benito,926.0,49.89,46200.0,80.0,Tons,3696000
2015,378299,TOMATOES PROCESSING,77,San Joaquin,34400.0,46.37,1595000.0,82.95,Tons,132313000
2015,378299,TOMATOES PROCESSING,85,Santa Clara,795.0,61.76,49100.0,81.06,Tons,3980000
2015,378299,TOMATOES PROCESSING,95,Solano,11800.0,44.41,524000.0,80.45,Tons,42156000
2015,378299,TOMATOES PROCESSING,99,Stanislaus,13000.0,,,,Tons,55486000
2015,378299,TOMATOES PROCESSING,101,Sutter,12700.0,48.66,618000.0,79.94,Tons,49400000
2015,378299,TOMATOES PROCESSING,113,Yolo,37200.0,46.75,1739000.0,80.01,Tons,139135000
2015,378299,TOMATOES PROCESSING,991,Sum of Others,1330.0,31.13,41400.0,134.88,Tons,5584000
2015,378299,TOMATOES PROCESSING,999,State Total,315631.0,49.79,15068700.0,80.8,,1273003000
2015,378999,TOMATOES UNSPECIFIED,37,Los Angeles,17.0,6.71,114.0,1105.26,Tons,126000
2015,378999,TOMATOES UNSPECIFIED,53,Monterey,501.0,18.04,9040.0,736.95,Tons,6662000
2015,378999,TOMATOES UNSPECIFIED,111,Ventura,416.0,67.31,28000.0,1802.64,Tons,50474000
2015,378999,TOMATOES UNSPECIFIED,991,Sum of Others,7.0,13.43,94.0,844.68,Tons,79400
2015,378999,TOMATOES UNSPECIFIED,999,State Total,941.0,39.58,37248.0,1539.45,,57341400
2015,115991,TRITICALE,67,Sacramento,1100.0,2.89,3180.0,162.89,Tons,518000
2015,115991,TRITICALE,95,Solano,9170.0,2.16,19800.0,184.19,Tons,3647000
2015,115991,TRITICALE,991,Sum of Others,2649.0,2.68,7101.0,230.73,Tons,1638400
2015,115991,TRITICALE,999,State Total,12919.0,2.33,30081.0,192.93,,5803400
2015,612999,TURKEYS POULTS,99,Stanislaus,,,,,,4455000
2015,612999,TURKEYS POULTS,999,State Total,,,,,,4455000
2015,619999,TURKEYS UNSPECIFIED,31,Kings,,,,,,27919000
2015,619999,TURKEYS UNSPECIFIED,47,Merced,,,,,,68147000
2015,619999,TURKEYS UNSPECIFIED,77,San Joaquin,,,,,,7574000
2015,619999,TURKEYS UNSPECIFIED,99,Stanislaus,,,,,,57939000
2015,619999,TURKEYS UNSPECIFIED,991,Sum of Others,,,,,,90729400
2015,619999,TURKEYS UNSPECIFIED,999,State Total,,,,,,252308400
2015,380999,TURNIPS ALL,991,Sum of Others,155.0,5.57,863.0,1091.46,Tons,941926
2015,380999,TURNIPS ALL,999,State Total,155.0,5.57,863.0,1091.46,,941926
2015,395999,VEGETABLES ORIENTAL ALL,65,Riverside,2630.0,10.11,26600.0,746.84,Tons,19866000
2015,395999,VEGETABLES ORIENTAL ALL,71,San Bernardino,312.0,35.26,11000.0,320.09,Tons,3521000
2015,395999,VEGETABLES ORIENTAL ALL,85,Santa Clara,503.0,20.48,10300.0,677.77,Tons,6981000
2015,395999,VEGETABLES ORIENTAL ALL,111,Ventura,755.0,20.66,15600.0,961.92,Tons,15006000
2015,395999,VEGETABLES ORIENTAL ALL,991,Sum of Others,707.0,8.33,5888.0,1853.8,Tons,10915200
2015,395999,VEGETABLES ORIENTAL ALL,999,State Total,4907.0,14.14,69388.0,811.22,,56289200
2015,398999,VEGETABLES UNSPECIFIED,1,Alameda,112.0,,,,,1269000
2015,398999,VEGETABLES UNSPECIFIED,5,Amador,,,,,,56000
2015,398999,VEGETABLES UNSPECIFIED,7,Butte,4.0,,,,,1797000
2015,398999,VEGETABLES UNSPECIFIED,9,Calaveras,,,,,,215000
2015,398999,VEGETABLES UNSPECIFIED,11,Colusa,196.0,,,,,30215000
2015,398999,VEGETABLES UNSPECIFIED,13,Contra Costa,1250.0,,,,,9864000
2015,398999,VEGETABLES UNSPECIFIED,15,Del Norte,,,,,,143000
2015,398999,VEGETABLES UNSPECIFIED,21,Glenn,1220.0,,,,,5128000
2015,398999,VEGETABLES UNSPECIFIED,23,Humboldt,,,,,,1427000
2015,398999,VEGETABLES UNSPECIFIED,27,Inyo,9.0,,,,,45000
2015,398999,VEGETABLES UNSPECIFIED,31,Kings,9530.0,,,,,64139000
2015,398999,VEGETABLES UNSPECIFIED,33,Lake,21.0,,,,,296000
2015,398999,VEGETABLES UNSPECIFIED,35,Lassen,,,,,,16438000
2015,398999,VEGETABLES UNSPECIFIED,37,Los Angeles,7840.0,,,,,70108000
2015,398999,VEGETABLES UNSPECIFIED,41,Marin,309.0,,,,,4793000
2015,398999,VEGETABLES UNSPECIFIED,45,Mendocino,340.0,,,,,1150000
2015,398999,VEGETABLES UNSPECIFIED,47,Merced,4900.0,,,,,40695000
2015,398999,VEGETABLES UNSPECIFIED,53,Monterey,33300.0,,,,,150389000
2015,398999,VEGETABLES UNSPECIFIED,55,Napa,32.0,,,,,368000
2015,398999,VEGETABLES UNSPECIFIED,57,Nevada,86.0,,,,,1581000
2015,398999,VEGETABLES UNSPECIFIED,61,Placer,,,,,,1750000
2015,398999,VEGETABLES UNSPECIFIED,63,Plumas,,,,,,112000
2015,398999,VEGETABLES UNSPECIFIED,65,Riverside,1570.0,,,,,15035000
2015,398999,VEGETABLES UNSPECIFIED,67,Sacramento,2630.0,,,,,12755000
2015,398999,VEGETABLES UNSPECIFIED,69,San Benito,7280.0,,,,,65459000
2015,398999,VEGETABLES UNSPECIFIED,73,San Diego,1390.0,,,,,47289000
2015,398999,VEGETABLES UNSPECIFIED,77,San Joaquin,1920.0,,,,,8525000
2015,398999,VEGETABLES UNSPECIFIED,79,San Luis Obispo,10000.0,,,,,82463000
2015,398999,VEGETABLES UNSPECIFIED,81,San Mateo,416.0,,,,,6072000
2015,398999,VEGETABLES UNSPECIFIED,83,Santa Barbara,12000.0,,,,,120389000
2015,398999,VEGETABLES UNSPECIFIED,85,Santa Clara,741.0,,,,,6802000
2015,398999,VEGETABLES UNSPECIFIED,87,Santa Cruz,2530.0,,,,,40661000
2015,398999,VEGETABLES UNSPECIFIED,91,Sierra,,,,,,10700
2015,398999,VEGETABLES UNSPECIFIED,93,Siskiyou,,,,,,324000
2015,398999,VEGETABLES UNSPECIFIED,95,Solano,2820.0,,,,,38864000
2015,398999,VEGETABLES UNSPECIFIED,97,Sonoma,,,,,,12355000
2015,398999,VEGETABLES UNSPECIFIED,99,Stanislaus,7230.0,,,,,61972000
2015,398999,VEGETABLES UNSPECIFIED,107,Tulare,3120.0,,,,,20435000
2015,398999,VEGETABLES UNSPECIFIED,109,Tuolumne,15.0,,,,,238000
2015,398999,VEGETABLES UNSPECIFIED,111,Ventura,3890.0,,,,,52384000
2015,398999,VEGETABLES UNSPECIFIED,113,Yolo,8800.0,,,,,37639000
2015,398999,VEGETABLES UNSPECIFIED,991,Sum of Others,956.0,0.21,202.0,48914.36,,9880700
2015,398999,VEGETABLES UNSPECIFIED,999,State Total,126457.0,0.21,202.0,48914.36,,1041530400
2015,265999,WALNUTS BLACK,991,Sum of Others,,,,,Tons,5000
2015,265999,WALNUTS BLACK,999,State Total,,,,,,5000
2015,263999,WALNUTS ENGLISH,5,Amador,148.0,0.57,84.0,2119.05,Tons,178000
2015,263999,WALNUTS ENGLISH,7,Butte,48200.0,2.49,120000.0,2007.5,Tons,240900000
2015,263999,WALNUTS ENGLISH,9,Calaveras,790.0,1.2,948.0,2104.43,Tons,1995000
2015,263999,WALNUTS ENGLISH,11,Colusa,16800.0,2.13,35700.0,1910.62,Tons,68209000
2015,263999,WALNUTS ENGLISH,13,Contra Costa,374.0,2.08,777.0,3145.43,Tons,2444000
2015,263999,WALNUTS ENGLISH,17,El Dorado,126.0,0.41,52.0,2942.31,Tons,153000
2015,263999,WALNUTS ENGLISH,19,Fresno,8740.0,1.62,14200.0,1654.01,Tons,23487000
2015,263999,WALNUTS ENGLISH,21,Glenn,28600.0,1.94,55500.0,2118.43,Tons,117573000
2015,263999,WALNUTS ENGLISH,29,Kern,1330.0,2.08,2760.0,2435.87,Tons,6723000
2015,263999,WALNUTS ENGLISH,31,Kings,14900.0,2.1,31300.0,1772.27,Tons,55472000
2015,263999,WALNUTS ENGLISH,33,Lake,3750.0,0.39,1480.0,3637.84,Tons,5384000
2015,263999,WALNUTS ENGLISH,39,Madera,1900.0,1.69,3220.0,1822.67,Tons,5869000
2015,263999,WALNUTS ENGLISH,47,Merced,6120.0,1.78,10900.0,2185.23,Tons,23819000
2015,263999,WALNUTS ENGLISH,61,Placer,1470.0,1.72,2530.0,2037.55,Tons,5155000
2015,263999,WALNUTS ENGLISH,67,Sacramento,1470.0,2.29,3370.0,1943.92,Tons,6551000
2015,263999,WALNUTS ENGLISH,69,San Benito,1630.0,0.69,1130.0,2714.16,Tons,3067000
2015,263999,WALNUTS ENGLISH,77,San Joaquin,64100.0,2.18,140000.0,2283.74,Tons,319723000
2015,263999,WALNUTS ENGLISH,79,San Luis Obispo,2020.0,0.16,316.0,2797.47,Tons,884000
2015,263999,WALNUTS ENGLISH,85,Santa Clara,217.0,1.0,217.0,4354.84,Tons,945000
2015,263999,WALNUTS ENGLISH,89,Shasta,1220.0,1.7,2070.0,2347.34,Tons,4859000
2015,263999,WALNUTS ENGLISH,95,Solano,10500.0,1.5,15800.0,2399.49,Tons,37912000
2015,263999,WALNUTS ENGLISH,99,Stanislaus,34600.0,1.89,65500.0,2622.0,Tons,171741000
2015,263999,WALNUTS ENGLISH,101,Sutter,26500.0,1.66,44000.0,1760.32,Tons,77454000
2015,263999,WALNUTS ENGLISH,103,Tehama,23700.0,2.03,48000.0,1708.25,Tons,81996000
2015,263999,WALNUTS ENGLISH,107,Tulare,36500.0,1.85,67500.0,2920.0,Tons,197100000
2015,263999,WALNUTS ENGLISH,113,Yolo,14000.0,1.5,21000.0,1751.52,Tons,36782000
2015,263999,WALNUTS ENGLISH,115,Yuba,14000.0,1.9,26600.0,1982.82,Tons,52743000
2015,263999,WALNUTS ENGLISH,999,State Total,363705.0,1.97,714954.0,2166.74,,1549118000
2015,101999,WHEAT ALL,7,Butte,1360.0,1.9,2580.0,191.47,Tons,494000
2015,101999,WHEAT ALL,11,Colusa,17000.0,2.87,48800.0,178.05,Tons,8689000
2015,101999,WHEAT ALL,13,Contra Costa,3720.0,1.76,6550.0,164.58,Tons,1078000
2015,101999,WHEAT ALL,19,Fresno,13800.0,2.61,36000.0,282.0,Tons,10152000
2015,101999,WHEAT ALL,21,Glenn,13800.0,3.29,45400.0,149.76,Tons,6799000
2015,101999,WHEAT ALL,25,Imperial,64400.0,3.23,208000.0,292.71,Tons,60883000
2015,101999,WHEAT ALL,29,Kern,20000.0,3.19,63700.0,237.85,Tons,15151000
2015,101999,WHEAT ALL,31,Kings,22700.0,3.14,71200.0,259.06,Tons,18445000
2015,101999,WHEAT ALL,35,Lassen,2800.0,2.4,6720.0,219.94,Tons,1478000
2015,101999,WHEAT ALL,39,Madera,2200.0,4.0,8800.0,220.0,Tons,1936000
2015,101999,WHEAT ALL,47,Merced,26600.0,3.83,102000.0,284.25,Tons,28994000
2015,101999,WHEAT ALL,53,Monterey,1100.0,0.88,968.0,209.71,Tons,203000
2015,101999,WHEAT ALL,61,Placer,515.0,2.74,1410.0,185.11,Tons,261000
2015,101999,WHEAT ALL,65,Riverside,15300.0,2.09,32000.0,431.44,Tons,13806000
2015,101999,WHEAT ALL,67,Sacramento,9910.0,3.0,29700.0,187.81,Tons,5578000
2015,101999,WHEAT ALL,77,San Joaquin,18600.0,3.09,57400.0,229.11,Tons,13151000
2015,101999,WHEAT ALL,93,Siskiyou,16200.0,3.01,48700.0,160.51,Tons,7817000
2015,101999,WHEAT ALL,95,Solano,17800.0,2.78,49400.0,184.05,Tons,9092000
2015,101999,WHEAT ALL,99,Stanislaus,1330.0,3.08,4100.0,229.02,Tons,939000
2015,101999,WHEAT ALL,101,Sutter,6700.0,2.75,18400.0,204.13,Tons,3756000
2015,101999,WHEAT ALL,103,Tehama,4380.0,2.74,12000.0,184.83,Tons,2218000
2015,101999,WHEAT ALL,107,Tulare,37100.0,3.5,130000.0,240.0,Tons,31200000
2015,101999,WHEAT ALL,113,Yolo,22100.0,2.75,60800.0,177.01,Tons,10762000
2015,101999,WHEAT ALL,999,State Total,339415.0,3.08,1044628.0,242.08,,252882000
2015,171019,WHEAT SEED,11,Colusa,383.0,2.87,1100.0,220.0,Tons,242000
2015,171019,WHEAT SEED,93,Siskiyou,200.0,3.33,666.0,274.77,Tons,183000
2015,171019,WHEAT SEED,101,Sutter,1090.0,2.99,3260.0,600.31,Tons,1957000
2015,171019,WHEAT SEED,991,Sum of Others,1718.0,2477.0,4255500.0,0.67,Tons,2854000
2015,171019,WHEAT SEED,999,State Total,3391.0,1256.42,4260526.0,1.23,,5236000
2015,472999,WOOL,21,Glenn,,,40200.0,1.54,Lbs,62000
2015,472999,WOOL,25,Imperial,,,294000.0,1.55,Lbs,456000
2015,472999,WOOL,27,Inyo,,,23900.0,1.59,Lbs,38000
2015,472999,WOOL,29,Kern,,,450000.0,1.49,Lbs,671000
2015,472999,WOOL,31,Kings,,,66200.0,1.54,Lbs,102000
2015,472999,WOOL,41,Marin,,,58900.0,0.58,Lbs,34000
2015,472999,WOOL,43,Mariposa,,,17000.0,1.53,Lbs,26000
2015,472999,WOOL,45,Mendocino,,,34200.0,1.55,Lbs,53000
2015,472999,WOOL,47,Merced,,,85000.0,1.71,Lbs,145000
2015,472999,WOOL,51,Mono,,,108000.0,1.58,Lbs,171000
2015,472999,WOOL,63,Plumas,,,,,Lbs,2410
2015,472999,WOOL,77,San Joaquin,,,113000.0,1.65,Lbs,186000
2015,472999,WOOL,91,Sierra,,,800.0,12.0,Lbs,9600
2015,472999,WOOL,93,Siskiyou,,,14000.0,1.72,Lbs,24100
2015,472999,WOOL,95,Solano,,,213000.0,0.47,Lbs,100000
2015,472999,WOOL,97,Sonoma,,,111000.0,0.95,Lbs,106000
2015,472999,WOOL,99,Stanislaus,,,34800.0,5.03,Lbs,175000
2015,472999,WOOL,103,Tehama,,,,,Lbs,68500
2015,472999,WOOL,115,Yuba,,,13000.0,0.77,Lbs,10000
2015,472999,WOOL,991,Sum of Others,,,511600.0,1.83,Lbs,935000
2015,472999,WOOL,999,State Total,,,2188600.0,1.51,,3374610
