Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2014,323999,CORN SWEET ALL,107,Tulare,68.0,5.0,340.0,958.82,Tons,326000
2014,323999,CORN SWEET ALL,111,Ventura,444.0,7.41,3290.0,516.72,Tons,1700000
2014,323999,CORN SWEET ALL,991,Sum of Others,38.0,5.53,210.0,801.9,Tons,168400
2014,323999,CORN SWEET ALL,999,State Total,20644.0,8.12,167589.0,507.85,,85109400
2014,121229,COTTON LINT PIMA,19,Fresno,40400.0,0.8,32500.0,3225.6,Tons,104832000
2014,121229,COTTON LINT PIMA,29,Kern,30300.0,0.82,24800.0,3330.16,Tons,82588000
2014,121229,COTTON LINT PIMA,31,Kings,68400.0,0.77,52800.0,3517.99,Tons,185750000
2014,121229,COTTON LINT PIMA,999,State Total,139100.0,0.79,110100.0,3389.37,,373170000
2014,121299,COTTON LINT UNSPECIFIED,47,Merced,36100.0,0.85,30800.0,2603.86,Tons,80199000
2014,121299,COTTON LINT UNSPECIFIED,107,Tulare,14000.0,0.64,8980.0,2821.38,Tons,25336000
2014,121299,COTTON LINT UNSPECIFIED,991,Sum of Others,485.0,0.78,378.0,1600.53,Tons,605000
2014,121299,COTTON LINT UNSPECIFIED,999,State Total,50585.0,0.79,40158.0,2643.06,,106140000
2014,121219,COTTON LINT UPLAND,19,Fresno,7320.0,0.73,5330.0,1732.08,Tons,9232000
2014,121219,COTTON LINT UPLAND,21,Glenn,1830.0,0.87,1600.0,1803.13,Tons,2885000
2014,121219,COTTON LINT UPLAND,25,Imperial,2460.0,1.16,2860.0,1497.9,Tons,4284000
2014,121219,COTTON LINT UPLAND,29,Kern,4180.0,0.94,3930.0,1794.66,Tons,7053000
2014,121219,COTTON LINT UPLAND,31,Kings,6710.0,0.88,5930.0,1821.92,Tons,10804000
2014,121219,COTTON LINT UPLAND,39,Madera,740.0,0.93,689.0,1901.31,Tons,1310000
2014,121219,COTTON LINT UPLAND,65,Riverside,9040.0,1.09,9850.0,1476.95,Tons,14548000
2014,121219,COTTON LINT UPLAND,999,State Total,32280.0,0.94,30189.0,1660.07,,50116000
2014,171519,COTTON SEED PLANTING,29,Kern,151.0,1.19,180.0,338.89,Tons,61000
2014,171519,COTTON SEED PLANTING,107,Tulare,2100.0,1.04,2180.0,329.82,Tons,719000
2014,171519,COTTON SEED PLANTING,999,State Total,2251.0,1.05,2360.0,330.51,,780000
2014,151999,COTTONSEED,19,Fresno,,,59700.0,352.18,Tons,21025000
2014,151999,COTTONSEED,21,Glenn,,,2670.0,40.07,Tons,107000
2014,151999,COTTONSEED,25,Imperial,,,4030.0,367.99,Tons,1483000
2014,151999,COTTONSEED,29,Kern,,,44100.0,633.27,Tons,27927000
2014,151999,COTTONSEED,31,Kings,,,103000.0,340.15,Tons,35035000
2014,151999,COTTONSEED,39,Madera,,,1150.0,300.0,Tons,345000
2014,151999,COTTONSEED,47,Merced,,,42600.0,363.43,Tons,15482000
2014,151999,COTTONSEED,65,Riverside,,,14000.0,258.0,Tons,3612000
2014,151999,COTTONSEED,107,Tulare,,,14500.0,330.0,Tons,4785000
2014,151999,COTTONSEED,991,Sum of Others,1190.0,1.14,1362.0,1319.38,Tons,1797000
2014,151999,COTTONSEED,999,State Total,1190.0,1.14,287112.0,388.69,,111598000
2014,325999,CUCUMBERS,59,Orange,39.0,24.21,944.0,1731.99,Tons,1635000
2014,325999,CUCUMBERS,71,San Bernardino,7.0,6.29,44.0,843.18,Tons,37100
2014,325999,CUCUMBERS,73,San Diego,233.0,12.02,2800.0,483.21,Tons,1353000
2014,325999,CUCUMBERS,77,San Joaquin,2640.0,9.81,25900.0,200.0,Tons,5180000
2014,325999,CUCUMBERS,107,Tulare,71.0,2.51,178.0,479.78,Tons,85400
2014,325999,CUCUMBERS,111,Ventura,59.0,63.73,3760.0,2291.22,Tons,8615000
2014,325999,CUCUMBERS,991,Sum of Others,107.0,5.26,563.0,1066.15,Tons,600240
2014,325999,CUCUMBERS,999,State Total,3156.0,10.83,34189.0,512.03,,17505740
2014,224999,DATES,25,Imperial,2150.0,3.22,6920.0,5146.24,Tons,35612000
2014,224999,DATES,65,Riverside,7770.0,2.65,20600.0,1749.08,Tons,36031000
2014,224999,DATES,991,Sum of Others,38.0,4.47,170.0,3094.12,Tons,526000
2014,224999,DATES,999,State Total,9958.0,2.78,27690.0,2606.32,,72169000
2014,629999,DUCKS,991,Sum of Others,,,,,,7089750
2014,629999,DUCKS,999,State Total,,,,,,7089750
2014,330999,EGGPLANT ALL,19,Fresno,670.0,20.9,14000.0,889.0,Tons,12446000
2014,330999,EGGPLANT ALL,65,Riverside,260.0,17.46,4540.0,923.13,Tons,4191000
2014,330999,EGGPLANT ALL,71,San Bernardino,2.0,7.5,15.0,2113.33,Tons,31700
2014,330999,EGGPLANT ALL,991,Sum of Others,42.0,3.76,158.0,972.09,Tons,153590
2014,330999,EGGPLANT ALL,999,State Total,974.0,19.21,18713.0,898.96,,16822290
2014,651199,EGGS CHICKEN MARKET,47,Merced,,,84448000.0,1.11,Doz,94075000
2014,651199,EGGS CHICKEN MARKET,65,Riverside,,,56570000.0,1.08,Doz,61096000
2014,651199,EGGS CHICKEN MARKET,73,San Diego,,,35578000.0,1.27,Doz,45245000
2014,651199,EGGS CHICKEN MARKET,99,Stanislaus,,,33858000.0,1.76,Doz,59590000
2014,651199,EGGS CHICKEN MARKET,999,State Total,,,210454000.0,1.24,,260006000
2014,651999,EGGS CHICKEN UNSPECIFIED,57,Nevada,,,17800.0,5.04,Doz,89800
2014,651999,EGGS CHICKEN UNSPECIFIED,63,Plumas,,,2340.0,3.25,Doz,7610
2014,651999,EGGS CHICKEN UNSPECIFIED,71,San Bernardino,,,37264000.0,1.25,Doz,46579000
2014,651999,EGGS CHICKEN UNSPECIFIED,77,San Joaquin,,,20900000.0,1.14,Doz,23930000
2014,651999,EGGS CHICKEN UNSPECIFIED,95,Solano,,,204000.0,3.01,Doz,614000
2014,651999,EGGS CHICKEN UNSPECIFIED,991,Sum of Others,,,68200.0,4.08,Doz,278180
2014,651999,EGGS CHICKEN UNSPECIFIED,999,State Total,,,58456340.0,1.22,,71498590
2014,652299,EGGS TURKEY HATCHING,991,Sum of Others,,,3100000.0,0.95,Each,2945000
2014,652299,EGGS TURKEY HATCHING,999,State Total,,,3100000.0,0.95,,2945000
2014,659999,EGGS UNSPECIFIED,19,Fresno,,,530000.0,3.8,Doz,2014000
2014,659999,EGGS UNSPECIFIED,27,Inyo,,,4300.0,4.05,Doz,17400
2014,659999,EGGS UNSPECIFIED,29,Kern,,,,,Doz,62689000
2014,659999,EGGS UNSPECIFIED,47,Merced,,,6356000.0,2.26,Doz,14343000
2014,659999,EGGS UNSPECIFIED,99,Stanislaus,,,5440000.0,1.29,Doz,7013000
2014,659999,EGGS UNSPECIFIED,991,Sum of Others,,,3000.0,4.2,Doz,12600
2014,659999,EGGS UNSPECIFIED,999,State Total,,,12333300.0,1.9,,86089000
2014,331999,ENDIVE ALL,53,Monterey,250.0,21.92,5480.0,671.72,Tons,3681000
2014,331999,ENDIVE ALL,991,Sum of Others,238.0,9.37,2230.0,760.09,Tons,1695000
2014,331999,ENDIVE ALL,999,State Total,488.0,15.8,7710.0,697.28,,5376000
2014,332999,ESCAROLE ALL,53,Monterey,210.0,21.9,4600.0,684.35,Tons,3148000
2014,332999,ESCAROLE ALL,999,State Total,210.0,21.9,4600.0,684.35,,3148000
2014,106269,FIELD CROP BY-PRODUCTS,101,Sutter,,,,,,2929000
2014,106269,FIELD CROP BY-PRODUCTS,999,State Total,,,,,,2929000
2014,171949,FIELD CROPS SEED MISC.,7,Butte,2190.0,,,,,5865000
2014,171949,FIELD CROPS SEED MISC.,11,Colusa,179.0,,,,,289000
2014,171949,FIELD CROPS SEED MISC.,21,Glenn,1260.0,,,,,2589000
2014,171949,FIELD CROPS SEED MISC.,29,Kern,470.0,0.83,390.0,676.92,,264000
2014,171949,FIELD CROPS SEED MISC.,31,Kings,4480.0,,,,,8680000
2014,171949,FIELD CROPS SEED MISC.,47,Merced,3730.0,,,,,3825000
2014,171949,FIELD CROPS SEED MISC.,53,Monterey,998.0,0.89,888.0,1940.32,,1723000
2014,171949,FIELD CROPS SEED MISC.,67,Sacramento,865.0,,,,,1763000
2014,171949,FIELD CROPS SEED MISC.,69,San Benito,554.0,,,,,2493000
2014,171949,FIELD CROPS SEED MISC.,77,San Joaquin,992.0,,,,,3603000
2014,171949,FIELD CROPS SEED MISC.,95,Solano,315.0,,,,,1799000
2014,171949,FIELD CROPS SEED MISC.,99,Stanislaus,558.0,,,,,1113000
2014,171949,FIELD CROPS SEED MISC.,103,Tehama,1410.0,,,,,1540000
2014,171949,FIELD CROPS SEED MISC.,107,Tulare,268.0,,,,,190000
2014,171949,FIELD CROPS SEED MISC.,113,Yolo,1630.0,,,,,924000
2014,171949,FIELD CROPS SEED MISC.,991,Sum of Others,145.0,1.0,145.0,793.1,,115000
2014,171949,FIELD CROPS SEED MISC.,999,State Total,20044.0,0.88,1423.0,1477.16,,36775000
2014,198999,FIELD CROPS UNSPECIFIED,1,Alameda,979.0,,,,,593000
2014,198999,FIELD CROPS UNSPECIFIED,5,Amador,316.0,,,,,256000
2014,198999,FIELD CROPS UNSPECIFIED,7,Butte,18500.0,,,,,8443000
2014,198999,FIELD CROPS UNSPECIFIED,9,Calaveras,,,,,,47000
2014,198999,FIELD CROPS UNSPECIFIED,11,Colusa,,,,,,11870000
2014,198999,FIELD CROPS UNSPECIFIED,13,Contra Costa,4040.0,,,,,3610000
2014,198999,FIELD CROPS UNSPECIFIED,27,Inyo,807.0,,,,,1010000
2014,198999,FIELD CROPS UNSPECIFIED,31,Kings,38400.0,,,,,20689000
2014,198999,FIELD CROPS UNSPECIFIED,33,Lake,2500.0,,,,,1810000
2014,198999,FIELD CROPS UNSPECIFIED,45,Mendocino,,,,,,2900000
2014,198999,FIELD CROPS UNSPECIFIED,47,Merced,2310.0,,,,,1758000
2014,198999,FIELD CROPS UNSPECIFIED,51,Mono,3220.0,,,,,3938000
2014,198999,FIELD CROPS UNSPECIFIED,53,Monterey,1200.0,1.54,1850.0,87.57,,162000
2014,198999,FIELD CROPS UNSPECIFIED,61,Placer,766.0,,,,,745000
2014,198999,FIELD CROPS UNSPECIFIED,65,Riverside,527.0,1.4,740.0,44.59,,33000
2014,198999,FIELD CROPS UNSPECIFIED,67,Sacramento,1420.0,,,,,1233000
2014,198999,FIELD CROPS UNSPECIFIED,69,San Benito,227.0,,,,,427000
2014,198999,FIELD CROPS UNSPECIFIED,71,San Bernardino,3100.0,24.65,76400.0,28.06,,2144000
2014,198999,FIELD CROPS UNSPECIFIED,73,San Diego,2500.0,,,,,901000
2014,198999,FIELD CROPS UNSPECIFIED,75,San Francisco,,,,,,756000
2014,198999,FIELD CROPS UNSPECIFIED,77,San Joaquin,10000.0,,,,,5220000
2014,198999,FIELD CROPS UNSPECIFIED,79,San Luis Obispo,3480.0,,,,,2651000
2014,198999,FIELD CROPS UNSPECIFIED,83,Santa Barbara,3090.0,,,,,1627000
2014,198999,FIELD CROPS UNSPECIFIED,85,Santa Clara,547.0,,,,,532000
2014,198999,FIELD CROPS UNSPECIFIED,89,Shasta,,,,,,1406000
2014,198999,FIELD CROPS UNSPECIFIED,93,Siskiyou,4250.0,2.49,10600.0,396.42,,4202000
2014,198999,FIELD CROPS UNSPECIFIED,95,Solano,1850.0,,,,,1200000
2014,198999,FIELD CROPS UNSPECIFIED,97,Sonoma,,,,,,563000
2014,198999,FIELD CROPS UNSPECIFIED,99,Stanislaus,2080.0,,,,,2030000
2014,198999,FIELD CROPS UNSPECIFIED,107,Tulare,1700.0,,,,,2502000
2014,198999,FIELD CROPS UNSPECIFIED,113,Yolo,20400.0,,,,,52402000
2014,198999,FIELD CROPS UNSPECIFIED,115,Yuba,6260.0,,,,,7040000
2014,198999,FIELD CROPS UNSPECIFIED,991,Sum of Others,6871.0,1.81,12415.0,2328.23,,28905000
2014,198999,FIELD CROPS UNSPECIFIED,999,State Total,141340.0,6.4,102005.0,347.49,,173605000
2014,225999,FIGS DRIED,39,Madera,5600.0,1.73,9690.0,2036.53,Tons,19734000
2014,225999,FIGS DRIED,47,Merced,619.0,1.0,619.0,2399.03,Tons,1485000
2014,225999,FIGS DRIED,991,Sum of Others,1612.0,1.92,3100.0,3164.09,Tons,9808690
2014,225999,FIGS DRIED,999,State Total,7831.0,1.71,13409.0,2313.95,,31027690
2014,478899,FISH,25,Imperial,,,,,,13295000
2014,478899,FISH,65,Riverside,,,,,,5078000
2014,478899,FISH,67,Sacramento,,,,,,20545000
2014,478899,FISH,991,Sum of Others,,,,,,5995000
2014,478899,FISH,999,State Total,,,,,,44913000
2014,478889,FISH SHELL,23,Humboldt,,,,,,7590000
2014,478889,FISH SHELL,41,Marin,,,,,,10600000
2014,478889,FISH SHELL,999,State Total,,,,,,18190000
2014,867055,FLOWERS ASTERS CUT,111,Ventura,100.0,,,,,3693000
2014,867055,FLOWERS ASTERS CUT,999,State Total,100.0,,,,,3693000
2014,876130,FLOWERS CACTI SUCCULENTS,73,San Diego,310.0,,,,,43400000
2014,876130,FLOWERS CACTI SUCCULENTS,991,Sum of Others,10.0,,,,,2254000
2014,876130,FLOWERS CACTI SUCCULENTS,999,State Total,320.0,,,,,45654000
2014,867171,FLOWERS CARNATION CUT MINIATURE,53,Monterey,3.0,,,,,153000
2014,867171,FLOWERS CARNATION CUT MINIATURE,999,State Total,3.0,,,,,153000
2014,867179,FLOWERS CARNATION UNSPECIFIED,53,Monterey,5.0,,,,,173000
2014,867179,FLOWERS CARNATION UNSPECIFIED,999,State Total,5.0,,,,,173000
2014,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,53,Monterey,24.0,,,,,2762000
2014,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,83,Santa Barbara,,,,,,8519000
2014,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,85,Santa Clara,,,,,,887000
2014,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,111,Ventura,56.0,,,,,4104000
2014,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,991,Sum of Others,1.0,,,,,6030
2014,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,999,State Total,,,,,,16278030
2014,867999,FLOWERS CUT UNSPECIFIED,53,Monterey,220.0,,,,,28666000
2014,867999,FLOWERS CUT UNSPECIFIED,57,Nevada,4.0,,,,,61700
2014,867999,FLOWERS CUT UNSPECIFIED,59,Orange,,,,,,620000
2014,867999,FLOWERS CUT UNSPECIFIED,65,Riverside,127.0,,,,,1369000
2014,867999,FLOWERS CUT UNSPECIFIED,73,San Diego,3160.0,,,,,56002000
2014,867999,FLOWERS CUT UNSPECIFIED,79,San Luis Obispo,,,,,,27043000
2014,867999,FLOWERS CUT UNSPECIFIED,81,San Mateo,,,,,,4105000
2014,867999,FLOWERS CUT UNSPECIFIED,83,Santa Barbara,,,,,,96418000
2014,867999,FLOWERS CUT UNSPECIFIED,85,Santa Clara,,,,,,1763000
2014,867999,FLOWERS CUT UNSPECIFIED,87,Santa Cruz,329.0,,,,,42320000
2014,867999,FLOWERS CUT UNSPECIFIED,97,Sonoma,,,,,,4188000
2014,867999,FLOWERS CUT UNSPECIFIED,111,Ventura,383.0,,,,,20546000
2014,867999,FLOWERS CUT UNSPECIFIED,991,Sum of Others,177.0,,,,,1908800
2014,867999,FLOWERS CUT UNSPECIFIED,999,State Total,,,,,,285010500
2014,867899,FLOWERS DECORATIVE DRIED,111,Ventura,61.0,,,,,506000
2014,867899,FLOWERS DECORATIVE DRIED,991,Sum of Others,11.0,16.55,182.0,310.99,,56600
2014,867899,FLOWERS DECORATIVE DRIED,999,State Total,72.0,16.55,182.0,310.99,,562600
2014,879999,FLOWERS FOLIAGE PLANTS,13,Contra Costa,,,,,,55800
2014,879999,FLOWERS FOLIAGE PLANTS,37,Los Angeles,6.0,,,,,2308000
2014,879999,FLOWERS FOLIAGE PLANTS,71,San Bernardino,,,,,,4965000
2014,879999,FLOWERS FOLIAGE PLANTS,73,San Diego,863.0,,,,,363703000
2014,879999,FLOWERS FOLIAGE PLANTS,77,San Joaquin,,,,,,5183000
2014,879999,FLOWERS FOLIAGE PLANTS,83,Santa Barbara,,,,,,1034000
2014,879999,FLOWERS FOLIAGE PLANTS,999,State Total,,,,,,377248800
2014,868999,FLOWERS FOLIAGE CUT ALL,53,Monterey,72.0,,,,,298000
2014,868999,FLOWERS FOLIAGE CUT ALL,73,San Diego,773.0,,,,,20439000
2014,868999,FLOWERS FOLIAGE CUT ALL,81,San Mateo,300.0,,,,,5398000
2014,868999,FLOWERS FOLIAGE CUT ALL,83,Santa Barbara,,,,,,157000
2014,868999,FLOWERS FOLIAGE CUT ALL,999,State Total,,,,,,26292000
2014,867435,FLOWERS IRISES CUT,53,Monterey,8.0,,,,,604000
2014,867435,FLOWERS IRISES CUT,111,Ventura,135.0,,,,,18766000
2014,867435,FLOWERS IRISES CUT,999,State Total,143.0,,,,,19370000
2014,867375,FLOWERS LILACS CUT,991,Sum of Others,70.0,,,,,576000
2014,867375,FLOWERS LILACS CUT,999,State Total,70.0,,,,,576000
2014,866605,FLOWERS POINSETTIA POTTED,53,Monterey,54.0,,,,,6075000
2014,866605,FLOWERS POINSETTIA POTTED,83,Santa Barbara,,,,,,968000
2014,866605,FLOWERS POINSETTIA POTTED,999,State Total,54.0,,,,,7043000
2014,867669,FLOWERS ROSES UNSPECIFIED,53,Monterey,9.0,,,,,3309000
2014,867669,FLOWERS ROSES UNSPECIFIED,999,State Total,9.0,,,,,3309000
2014,933179,FOREST PRODUCTS FIREWOOD,15,Del Norte,,,,,Cord,480000
2014,933179,FOREST PRODUCTS FIREWOOD,19,Fresno,,,1610.0,9.94,Cord,16000
2014,933179,FOREST PRODUCTS FIREWOOD,21,Glenn,,,,,Cord,126000
2014,933179,FOREST PRODUCTS FIREWOOD,29,Kern,,,1910.0,209.42,Cord,400000
2014,933179,FOREST PRODUCTS FIREWOOD,37,Los Angeles,,,,,Cord,6760
2014,933179,FOREST PRODUCTS FIREWOOD,39,Madera,,,11400.0,104.47,Cord,1191000
2014,933179,FOREST PRODUCTS FIREWOOD,47,Merced,,,16900.0,197.28,Cord,3334000
2014,933179,FOREST PRODUCTS FIREWOOD,51,Mono,,,,,Cord,87400
2014,933179,FOREST PRODUCTS FIREWOOD,73,San Diego,,,,,Cord,887000
2014,933179,FOREST PRODUCTS FIREWOOD,109,Tuolumne,,,,,Cord,1470000
2014,933179,FOREST PRODUCTS FIREWOOD,999,State Total,,,,,,7998160
2014,939999,FOREST PRODUCTS UNSPECIFIED,7,Butte,,,,,,11200
2014,939999,FOREST PRODUCTS UNSPECIFIED,15,Del Norte,,,,,,440000
2014,939999,FOREST PRODUCTS UNSPECIFIED,19,Fresno,,,,,,4573000
2014,939999,FOREST PRODUCTS UNSPECIFIED,43,Mariposa,,,,,,9000
2014,939999,FOREST PRODUCTS UNSPECIFIED,63,Plumas,,,,,,96400
2014,939999,FOREST PRODUCTS UNSPECIFIED,89,Shasta,,,,,,16096000
2014,939999,FOREST PRODUCTS UNSPECIFIED,91,Sierra,,,,,,26000
2014,939999,FOREST PRODUCTS UNSPECIFIED,109,Tuolumne,,,,,,257000
2014,939999,FOREST PRODUCTS UNSPECIFIED,999,State Total,,,,,,21508600
2014,218899,FRUITS & NUTS UNSPECIFIED,1,Alameda,319.0,,,,,662000
2014,218899,FRUITS & NUTS UNSPECIFIED,5,Amador,100.0,,,,,173000
2014,218899,FRUITS & NUTS UNSPECIFIED,7,Butte,4770.0,,,,,19119000
2014,218899,FRUITS & NUTS UNSPECIFIED,9,Calaveras,,,,,,286000
2014,218899,FRUITS & NUTS UNSPECIFIED,11,Colusa,2860.0,,,,,16376000
2014,218899,FRUITS & NUTS UNSPECIFIED,13,Contra Costa,87.0,,,,,920000
2014,218899,FRUITS & NUTS UNSPECIFIED,17,El Dorado,,,,,,1312000
2014,218899,FRUITS & NUTS UNSPECIFIED,23,Humboldt,,,,,,1882000
2014,218899,FRUITS & NUTS UNSPECIFIED,27,Inyo,32.0,,,,,188000
2014,218899,FRUITS & NUTS UNSPECIFIED,31,Kings,7220.0,,,,,35901000
2014,218899,FRUITS & NUTS UNSPECIFIED,33,Lake,19.0,,,,,55100
2014,218899,FRUITS & NUTS UNSPECIFIED,45,Mendocino,274.0,,,,,900000
2014,218899,FRUITS & NUTS UNSPECIFIED,47,Merced,2270.0,,,,,18581000
2014,218899,FRUITS & NUTS UNSPECIFIED,51,Mono,18.0,,,,,44100
2014,218899,FRUITS & NUTS UNSPECIFIED,53,Monterey,153.0,5.78,884.0,3250.0,,2873000
2014,218899,FRUITS & NUTS UNSPECIFIED,55,Napa,,,,,,133000
2014,218899,FRUITS & NUTS UNSPECIFIED,57,Nevada,,,,,,68200
2014,218899,FRUITS & NUTS UNSPECIFIED,61,Placer,,,,,,653000
2014,218899,FRUITS & NUTS UNSPECIFIED,63,Plumas,,,,,,146000
2014,218899,FRUITS & NUTS UNSPECIFIED,65,Riverside,608.0,8.9,5410.0,1499.63,,8113000
2014,218899,FRUITS & NUTS UNSPECIFIED,67,Sacramento,593.0,,,,,3749000
2014,218899,FRUITS & NUTS UNSPECIFIED,69,San Benito,385.0,,,,,14979000
2014,218899,FRUITS & NUTS UNSPECIFIED,71,San Bernardino,125.0,66.32,8290.0,120.87,,1002000
2014,218899,FRUITS & NUTS UNSPECIFIED,73,San Diego,1400.0,,,,,15593000
2014,218899,FRUITS & NUTS UNSPECIFIED,77,San Joaquin,710.0,,,,,4919000
2014,218899,FRUITS & NUTS UNSPECIFIED,79,San Luis Obispo,2030.0,,,,,20400000
2014,218899,FRUITS & NUTS UNSPECIFIED,81,San Mateo,105.0,,,,,1763000
2014,218899,FRUITS & NUTS UNSPECIFIED,83,Santa Barbara,2670.0,,,,,12652000
2014,218899,FRUITS & NUTS UNSPECIFIED,85,Santa Clara,257.0,,,,,1753000
2014,218899,FRUITS & NUTS UNSPECIFIED,87,Santa Cruz,292.0,,,,,381000
2014,218899,FRUITS & NUTS UNSPECIFIED,89,Shasta,,,,,,250000
2014,218899,FRUITS & NUTS UNSPECIFIED,91,Sierra,,,,,,35000
2014,218899,FRUITS & NUTS UNSPECIFIED,93,Siskiyou,,,,,,14200
2014,218899,FRUITS & NUTS UNSPECIFIED,95,Solano,971.0,,,,,4047000
2014,218899,FRUITS & NUTS UNSPECIFIED,97,Sonoma,,,,,,486000
2014,218899,FRUITS & NUTS UNSPECIFIED,99,Stanislaus,8110.0,,,,,46590000
2014,218899,FRUITS & NUTS UNSPECIFIED,107,Tulare,538.0,,,,,13542000
2014,218899,FRUITS & NUTS UNSPECIFIED,109,Tuolumne,256.0,,,,,195000
2014,218899,FRUITS & NUTS UNSPECIFIED,111,Ventura,848.0,,,,,15615000
2014,218899,FRUITS & NUTS UNSPECIFIED,113,Yolo,3870.0,,,,,14746000
2014,218899,FRUITS & NUTS UNSPECIFIED,115,Yuba,1000.0,,,,,4953000
2014,218899,FRUITS & NUTS UNSPECIFIED,991,Sum of Others,1476.0,2.14,3157.0,3171.21,,10011500
2014,218899,FRUITS & NUTS UNSPECIFIED,999,State Total,44366.0,7.51,17741.0,1240.04,,296061100
2014,636999,GAME BIRDS UNSPEC,99,Stanislaus,,,,,,938000
2014,636999,GAME BIRDS UNSPEC,991,Sum of Others,,,,,,462200
2014,636999,GAME BIRDS UNSPEC,999,State Total,,,,,,1400200
2014,335999,GARLIC ALL,19,Fresno,18800.0,8.35,157000.0,1291.15,Tons,202710000
2014,335999,GARLIC ALL,29,Kern,3610.0,8.2,29600.0,1163.75,Tons,34447000
2014,335999,GARLIC ALL,85,Santa Clara,638.0,6.3,4020.0,921.89,Tons,3706000
2014,335999,GARLIC ALL,991,Sum of Others,502.0,7.45,3742.0,1414.43,Tons,5292790
2014,335999,GARLIC ALL,999,State Total,23550.0,8.25,194362.0,1266.48,,246155790
2014,631999,GEESE,991,Sum of Others,,,,,,278200
2014,631999,GEESE,999,State Total,,,,,,278200
2014,568899,GOAT CHEESE,23,Humboldt,,,,,Cwt,12000000
2014,568899,GOAT CHEESE,999,State Total,,,,,,12000000
2014,449999,GOATS & KIDS UNSPECIFIED,5,Amador,,,,,,324000
2014,449999,GOATS & KIDS UNSPECIFIED,99,Stanislaus,,,,,,1369000
2014,449999,GOATS & KIDS UNSPECIFIED,991,Sum of Others,,,,,,1091800
2014,449999,GOATS & KIDS UNSPECIFIED,999,State Total,,,,,,2784800
2014,478119,GOATS MILK,23,Humboldt,,,,,Cwt,75000
2014,478119,GOATS MILK,31,Kings,,,71800.0,36.0,Cwt,2585000
2014,478119,GOATS MILK,47,Merced,,,127000.0,34.96,Cwt,4440000
2014,478119,GOATS MILK,99,Stanislaus,,,34500.0,34.84,Cwt,1202000
2014,478119,GOATS MILK,991,Sum of Others,,,181.0,34.81,Cwt,6300
2014,478119,GOATS MILK,999,State Total,,,233481.0,35.26,,8308300
2014,202999,GRAPEFRUIT ALL,25,Imperial,1340.0,3.04,4070.0,706.39,Tons,2875000
2014,202999,GRAPEFRUIT ALL,29,Kern,864.0,15.39,13300.0,705.86,Tons,9388000
2014,202999,GRAPEFRUIT ALL,65,Riverside,4780.0,14.71,70300.0,519.97,Tons,36554000
2014,202999,GRAPEFRUIT ALL,71,San Bernardino,315.0,1.17,370.0,340.54,Tons,126000
2014,202999,GRAPEFRUIT ALL,73,San Diego,1540.0,17.27,26600.0,463.38,Tons,12326000
2014,202999,GRAPEFRUIT ALL,107,Tulare,2240.0,10.89,24400.0,650.98,Tons,15884000
2014,202999,GRAPEFRUIT ALL,111,Ventura,100.0,2.93,293.0,1965.87,Tons,576000
2014,202999,GRAPEFRUIT ALL,991,Sum of Others,2.0,7.5,15.0,546.67,Tons,8200
2014,202999,GRAPEFRUIT ALL,999,State Total,11181.0,12.46,139348.0,557.86,,77737200
2014,216399,GRAPES RAISIN,19,Fresno,133000.0,8.66,1152000.0,403.16,Tons,464444000
2014,216399,GRAPES RAISIN,29,Kern,16800.0,14.17,238000.0,540.16,Tons,128559000
2014,216399,GRAPES RAISIN,31,Kings,2050.0,10.63,21800.0,367.52,Tons,8012000
2014,216399,GRAPES RAISIN,39,Madera,27800.0,12.88,358000.0,369.32,Tons,132216000
2014,216399,GRAPES RAISIN,107,Tulare,15200.0,9.21,140000.0,781.97,Tons,109476000
2014,216399,GRAPES RAISIN,991,Sum of Others,1990.0,7.84,15600.0,410.64,Tons,6406000
2014,216399,GRAPES RAISIN,999,State Total,196840.0,9.78,1925400.0,441.01,,849113000
2014,216199,GRAPES TABLE,19,Fresno,12500.0,10.64,133000.0,1368.17,Tons,181967000
2014,216199,GRAPES TABLE,29,Kern,61600.0,12.84,791000.0,1901.19,Tons,1503844000
2014,216199,GRAPES TABLE,31,Kings,848.0,15.45,13100.0,1484.96,Tons,19453000
2014,216199,GRAPES TABLE,39,Madera,2900.0,9.52,27600.0,1929.57,Tons,53256000
2014,216199,GRAPES TABLE,65,Riverside,7760.0,7.77,60300.0,2127.23,Tons,128272000
2014,216199,GRAPES TABLE,107,Tulare,34100.0,12.93,441000.0,1266.14,Tons,558366000
2014,216199,GRAPES TABLE,999,State Total,119708.0,12.25,1466000.0,1667.91,,2445158000
2014,216999,GRAPES UNSPECIFIED,13,Contra Costa,2190.0,4.66,10200.0,1013.33,Tons,10336000
2014,216999,GRAPES UNSPECIFIED,21,Glenn,1040.0,6.01,6250.0,867.2,Tons,5420000
2014,216999,GRAPES UNSPECIFIED,37,Los Angeles,385.0,3.74,1440.0,787.5,Tons,1134000
