Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2016,121229,COTTON LINT PIMA,31,Kings,80500.0,0.79,63800.0,2759.06,Tons,176028000
2016,121229,COTTON LINT PIMA,999,State Total,140500.0,0.77,108800.0,2744.43,,298594000
2016,121299,COTTON LINT UNSPECIFIED,47,Merced,40000.0,0.79,31700.0,2036.91,Tons,64570000
2016,121299,COTTON LINT UNSPECIFIED,107,Tulare,13600.0,0.84,11400.0,1974.91,Tons,22514000
2016,121299,COTTON LINT UNSPECIFIED,991,Sum of Others,219.0,,,,Tons,307000
2016,121299,COTTON LINT UNSPECIFIED,999,State Total,53819.0,0.8,43100.0,2020.51,,87391000
2016,121219,COTTON LINT UPLAND,19,Fresno,8400.0,0.86,7250.0,1632.97,Tons,11839000
2016,121219,COTTON LINT UPLAND,21,Glenn,2200.0,0.88,1930.0,1595.85,Tons,3080000
2016,121219,COTTON LINT UPLAND,25,Imperial,2000.0,0.98,1950.0,1430.26,Tons,2789000
2016,121219,COTTON LINT UPLAND,29,Kern,3480.0,0.92,3200.0,1339.06,Tons,4285000
2016,121219,COTTON LINT UPLAND,31,Kings,8540.0,0.9,7690.0,1725.1,Tons,13266000
2016,121219,COTTON LINT UPLAND,39,Madera,630.0,0.82,515.0,1619.42,Tons,834000
2016,121219,COTTON LINT UPLAND,65,Riverside,4280.0,1.3,5560.0,1260.07,Tons,7006000
2016,121219,COTTON LINT UPLAND,999,State Total,29530.0,0.95,28095.0,1534.05,,43099000
2016,171519,COTTON SEED PLANTING,29,Kern,,,,,Tons,9750
2016,171519,COTTON SEED PLANTING,107,Tulare,75.0,1.31,98.0,271.43,Tons,26600
2016,171519,COTTON SEED PLANTING,999,State Total,75.0,1.31,98.0,271.43,,36350
2016,151999,COTTONSEED,19,Fresno,,,55900.0,232.97,Tons,13023000
2016,151999,COTTONSEED,21,Glenn,,,2640.0,375.0,Tons,990000
2016,151999,COTTONSEED,25,Imperial,,,2720.0,155.51,Tons,423000
2016,151999,COTTONSEED,29,Kern,,,28500.0,451.93,Tons,12880000
2016,151999,COTTONSEED,31,Kings,,,125000.0,258.94,Tons,32368000
2016,151999,COTTONSEED,39,Madera,,,858.0,290.21,Tons,249000
2016,151999,COTTONSEED,47,Merced,,,12400.0,279.35,Tons,3464000
2016,151999,COTTONSEED,65,Riverside,,,6800.0,251.03,Tons,1707000
2016,151999,COTTONSEED,107,Tulare,,,18300.0,270.98,Tons,4959000
2016,151999,COTTONSEED,991,Sum of Others,,,200.0,379.5,Tons,75900
2016,151999,COTTONSEED,999,State Total,,,253318.0,276.88,,70138900
2016,325999,CUCUMBERS,73,San Diego,97.0,10.0,970.0,827.84,Tons,803000
2016,325999,CUCUMBERS,77,San Joaquin,2900.0,7.48,21700.0,189.77,Tons,4118000
2016,325999,CUCUMBERS,107,Tulare,66.0,6.39,422.0,1599.53,Tons,675000
2016,325999,CUCUMBERS,111,Ventura,64.0,80.31,5140.0,2317.9,Tons,11914000
2016,325999,CUCUMBERS,991,Sum of Others,172.0,7.53,1295.0,947.49,Tons,1227000
2016,325999,CUCUMBERS,999,State Total,3299.0,8.95,29527.0,634.57,,18737000
2016,224999,DATES,25,Imperial,2140.0,2.75,5880.0,3243.03,Tons,19069000
2016,224999,DATES,65,Riverside,7960.0,2.75,21900.0,1842.33,Tons,40347000
2016,224999,DATES,999,State Total,10100.0,2.75,27780.0,2138.8,,59416000
2016,330999,EGGPLANT ALL,19,Fresno,920.0,14.57,13400.0,759.03,Tons,10171000
2016,330999,EGGPLANT ALL,65,Riverside,314.0,22.01,6910.0,950.07,Tons,6565000
2016,330999,EGGPLANT ALL,991,Sum of Others,52.0,8.71,453.0,970.99,Tons,439860
2016,330999,EGGPLANT ALL,999,State Total,1286.0,16.15,20763.0,827.23,,17175860
2016,651199,EGGS CHICKEN MARKET,47,Merced,,,69465000.0,0.91,Doz,62920000
2016,651199,EGGS CHICKEN MARKET,65,Riverside,,,47034000.0,1.15,Doz,54089000
2016,651199,EGGS CHICKEN MARKET,73,San Diego,,,27192000.0,1.09,Doz,29768000
2016,651199,EGGS CHICKEN MARKET,99,Stanislaus,,,24030000.0,1.25,Doz,30037000
2016,651199,EGGS CHICKEN MARKET,999,State Total,,,167721000.0,1.05,,176814000
2016,651999,EGGS CHICKEN UNSPECIFIED,57,Nevada,,,22200.0,5.36,Doz,119000
2016,651999,EGGS CHICKEN UNSPECIFIED,71,San Bernardino,,,30643000.0,0.77,Doz,23595000
2016,651999,EGGS CHICKEN UNSPECIFIED,77,San Joaquin,,,31223000.0,1.15,Doz,35765000
2016,651999,EGGS CHICKEN UNSPECIFIED,95,Solano,,,113000.0,3.82,Doz,432000
2016,651999,EGGS CHICKEN UNSPECIFIED,991,Sum of Others,,,66600.0,4.16,Doz,277000
2016,651999,EGGS CHICKEN UNSPECIFIED,999,State Total,,,62067800.0,0.97,,60188000
2016,659999,EGGS UNSPECIFIED,27,Inyo,,,4350.0,4.74,Doz,20600
2016,659999,EGGS UNSPECIFIED,29,Kern,,,,,Doz,24385000
2016,659999,EGGS UNSPECIFIED,63,Plumas,,,6120.0,4.49,Doz,27500
2016,659999,EGGS UNSPECIFIED,99,Stanislaus,,,,,Doz,3946000
2016,659999,EGGS UNSPECIFIED,991,Sum of Others,,,504500.0,47.39,Doz,23910000
2016,659999,EGGS UNSPECIFIED,999,State Total,,,514970.0,46.52,,52289100
2016,331999,ENDIVE ALL,53,Monterey,242.0,13.76,3330.0,846.85,Tons,2820000
2016,331999,ENDIVE ALL,991,Sum of Others,442.0,1.9,839.0,2885.58,Tons,2421000
2016,331999,ENDIVE ALL,999,State Total,684.0,6.1,4169.0,1257.14,,5241000
2016,332999,ESCAROLE ALL,53,Monterey,130.0,13.77,1790.0,1062.57,Tons,1902000
2016,332999,ESCAROLE ALL,999,State Total,130.0,13.77,1790.0,1062.57,,1902000
2016,106269,FIELD CROP BY-PRODUCTS,101,Sutter,,,,,,3236000
2016,106269,FIELD CROP BY-PRODUCTS,999,State Total,,,,,,3236000
2016,171949,FIELD CROPS SEED MISC.,7,Butte,1540.0,,,,,2196000
2016,171949,FIELD CROPS SEED MISC.,11,Colusa,507.0,,,,,523000
2016,171949,FIELD CROPS SEED MISC.,21,Glenn,919.0,,,,,2451000
2016,171949,FIELD CROPS SEED MISC.,29,Kern,50.0,,,,,29700
2016,171949,FIELD CROPS SEED MISC.,31,Kings,6040.0,,,,,8739000
2016,171949,FIELD CROPS SEED MISC.,47,Merced,5680.0,,,,,3937000
2016,171949,FIELD CROPS SEED MISC.,53,Monterey,887.0,,,,,1470000
2016,171949,FIELD CROPS SEED MISC.,67,Sacramento,1610.0,,,,,5937000
2016,171949,FIELD CROPS SEED MISC.,69,San Benito,381.0,,,,,2096000
2016,171949,FIELD CROPS SEED MISC.,77,San Joaquin,1690.0,,,,,2737000
2016,171949,FIELD CROPS SEED MISC.,95,Solano,1030.0,,,,,4846000
2016,171949,FIELD CROPS SEED MISC.,99,Stanislaus,551.0,,,,,700000
2016,171949,FIELD CROPS SEED MISC.,103,Tehama,386.0,,,,,442000
2016,171949,FIELD CROPS SEED MISC.,107,Tulare,1050.0,,,,,1507000
2016,171949,FIELD CROPS SEED MISC.,113,Yolo,2600.0,,,,,1012000
2016,171949,FIELD CROPS SEED MISC.,991,Sum of Others,10.0,,,,,3090
2016,171949,FIELD CROPS SEED MISC.,999,State Total,24931.0,,,,,38625790
2016,198999,FIELD CROPS UNSPECIFIED,1,Alameda,649.0,,,,,213000
2016,198999,FIELD CROPS UNSPECIFIED,5,Amador,353.0,,,,,217000
2016,198999,FIELD CROPS UNSPECIFIED,7,Butte,11200.0,,,,,7789000
2016,198999,FIELD CROPS UNSPECIFIED,9,Calaveras,,,,,,50000
2016,198999,FIELD CROPS UNSPECIFIED,11,Colusa,3990.0,,,,,2866000
2016,198999,FIELD CROPS UNSPECIFIED,13,Contra Costa,7660.0,,,,,4082000
2016,198999,FIELD CROPS UNSPECIFIED,27,Inyo,280.0,,,,,758000
2016,198999,FIELD CROPS UNSPECIFIED,31,Kings,60900.0,,,,,23071000
2016,198999,FIELD CROPS UNSPECIFIED,33,Lake,2450.0,,,,,1401000
2016,198999,FIELD CROPS UNSPECIFIED,37,Los Angeles,1630.0,,,,,535000
2016,198999,FIELD CROPS UNSPECIFIED,45,Mendocino,,,,,,2600000
2016,198999,FIELD CROPS UNSPECIFIED,47,Merced,2830.0,,,,,2213000
2016,198999,FIELD CROPS UNSPECIFIED,51,Mono,1470.0,,,,,2063000
2016,198999,FIELD CROPS UNSPECIFIED,53,Monterey,845.0,,,,,155000
2016,198999,FIELD CROPS UNSPECIFIED,61,Placer,850.0,,,,,720000
2016,198999,FIELD CROPS UNSPECIFIED,65,Riverside,1880.0,,,,,831000
2016,198999,FIELD CROPS UNSPECIFIED,67,Sacramento,1710.0,,,,,1866000
2016,198999,FIELD CROPS UNSPECIFIED,69,San Benito,240.0,,,,,534000
2016,198999,FIELD CROPS UNSPECIFIED,73,San Diego,3570.0,,,,,1321000
2016,198999,FIELD CROPS UNSPECIFIED,75,San Francisco,,,,,,241000
2016,198999,FIELD CROPS UNSPECIFIED,77,San Joaquin,1290.0,,,,,3090000
2016,198999,FIELD CROPS UNSPECIFIED,79,San Luis Obispo,4590.0,,,,,2883000
2016,198999,FIELD CROPS UNSPECIFIED,81,San Mateo,76.0,,,,,172000
2016,198999,FIELD CROPS UNSPECIFIED,83,Santa Barbara,2330.0,,,,,1529000
2016,198999,FIELD CROPS UNSPECIFIED,85,Santa Clara,254.0,,,,,445000
2016,198999,FIELD CROPS UNSPECIFIED,89,Shasta,,,,,,790000
2016,198999,FIELD CROPS UNSPECIFIED,93,Siskiyou,2960.0,,,,,3546000
2016,198999,FIELD CROPS UNSPECIFIED,95,Solano,5810.0,,,,,6289000
2016,198999,FIELD CROPS UNSPECIFIED,97,Sonoma,,,,,,278000
2016,198999,FIELD CROPS UNSPECIFIED,99,Stanislaus,8200.0,,,,,13639000
2016,198999,FIELD CROPS UNSPECIFIED,101,Sutter,9440.0,,,,,2802000
2016,198999,FIELD CROPS UNSPECIFIED,107,Tulare,21100.0,,,,,19333000
2016,198999,FIELD CROPS UNSPECIFIED,113,Yolo,50600.0,,,,,57794000
2016,198999,FIELD CROPS UNSPECIFIED,115,Yuba,4140.0,,,,,6328000
2016,198999,FIELD CROPS UNSPECIFIED,991,Sum of Others,13554.0,,,,,21194630
2016,198999,FIELD CROPS UNSPECIFIED,999,State Total,226851.0,,,,,193638630
2016,225999,FIGS DRIED,39,Madera,5600.0,1.65,9240.0,2353.03,Tons,21742000
2016,225999,FIGS DRIED,991,Sum of Others,615.0,3.16,1946.0,3006.17,Tons,5850000
2016,225999,FIGS DRIED,999,State Total,6215.0,1.8,11186.0,2466.65,,27592000
2016,478899,FISH,25,Imperial,,,,,,12298000
2016,478899,FISH,65,Riverside,,,,,,4624000
2016,478899,FISH,67,Sacramento,,,,,,16576000
2016,478899,FISH,991,Sum of Others,,,,,,2517700
2016,478899,FISH,999,State Total,,,,,,36015700
2016,478889,FISH SHELL,23,Humboldt,,,,,,10280000
2016,478889,FISH SHELL,41,Marin,,,,,,4760000
2016,478889,FISH SHELL,999,State Total,,,,,,15040000
2016,867055,FLOWERS ASTERS CUT,111,Ventura,89.0,,,,,3104000
2016,867055,FLOWERS ASTERS CUT,999,State Total,89.0,,,,,3104000
2016,876130,FLOWERS CACTI SUCCULENTS,73,San Diego,438.0,,,,,82958000
2016,876130,FLOWERS CACTI SUCCULENTS,991,Sum of Others,12.0,,,,,208000
2016,876130,FLOWERS CACTI SUCCULENTS,999,State Total,450.0,,,,,83166000
2016,867179,FLOWERS CARNATION UNSPECIFIED,53,Monterey,2.0,,,,,83400
2016,867179,FLOWERS CARNATION UNSPECIFIED,999,State Total,2.0,,,,,83400
2016,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,53,Monterey,18.0,,,,,1974000
2016,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,83,Santa Barbara,,,,,,8416000
2016,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,85,Santa Clara,,,,,,549000
2016,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,111,Ventura,51.0,,,,,3973000
2016,867209,FLOWERS CHRYSANTHEMUM UNSPECIFIED,999,State Total,,,,,,14912000
2016,867999,FLOWERS CUT UNSPECIFIED,37,Los Angeles,63.0,,,,,853000
2016,867999,FLOWERS CUT UNSPECIFIED,53,Monterey,201.0,,,,,20679000
2016,867999,FLOWERS CUT UNSPECIFIED,57,Nevada,6.0,,,,,159000
2016,867999,FLOWERS CUT UNSPECIFIED,65,Riverside,117.0,,,,,374000
2016,867999,FLOWERS CUT UNSPECIFIED,73,San Diego,2970.0,,,,,56082000
2016,867999,FLOWERS CUT UNSPECIFIED,79,San Luis Obispo,73.0,,,,,29547000
2016,867999,FLOWERS CUT UNSPECIFIED,81,San Mateo,,,,,,3106000
2016,867999,FLOWERS CUT UNSPECIFIED,83,Santa Barbara,,,,,,66522000
2016,867999,FLOWERS CUT UNSPECIFIED,85,Santa Clara,,,,,,1206000
2016,867999,FLOWERS CUT UNSPECIFIED,87,Santa Cruz,310.0,,,,,35640000
2016,867999,FLOWERS CUT UNSPECIFIED,97,Sonoma,,,,,,3894000
2016,867999,FLOWERS CUT UNSPECIFIED,111,Ventura,339.0,,,,,19795000
2016,867999,FLOWERS CUT UNSPECIFIED,991,Sum of Others,4.0,,,,,156000
2016,867999,FLOWERS CUT UNSPECIFIED,999,State Total,,,,,,238013000
2016,867899,FLOWERS DECORATIVE DRIED,111,Ventura,63.0,,,,,525000
2016,867899,FLOWERS DECORATIVE DRIED,999,State Total,63.0,,,,,525000
2016,879999,FLOWERS FOLIAGE PLANTS,13,Contra Costa,,,,,,20000
2016,879999,FLOWERS FOLIAGE PLANTS,37,Los Angeles,1.0,,,,,3663000
2016,879999,FLOWERS FOLIAGE PLANTS,71,San Bernardino,,,,,,15757000
2016,879999,FLOWERS FOLIAGE PLANTS,73,San Diego,858.0,,,,,362925000
2016,879999,FLOWERS FOLIAGE PLANTS,77,San Joaquin,,,,,,4813000
2016,879999,FLOWERS FOLIAGE PLANTS,83,Santa Barbara,,,,,,628000
2016,879999,FLOWERS FOLIAGE PLANTS,999,State Total,,,,,,387806000
2016,868999,FLOWERS FOLIAGE CUT ALL,53,Monterey,73.0,,,,,519000
2016,868999,FLOWERS FOLIAGE CUT ALL,73,San Diego,720.0,,,,,18661000
2016,868999,FLOWERS FOLIAGE CUT ALL,81,San Mateo,295.0,,,,,6740000
2016,868999,FLOWERS FOLIAGE CUT ALL,83,Santa Barbara,,,,,,102000
2016,868999,FLOWERS FOLIAGE CUT ALL,999,State Total,,,,,,26022000
2016,867435,FLOWERS IRISES CUT,53,Monterey,6.0,,,,,573000
2016,867435,FLOWERS IRISES CUT,111,Ventura,130.0,,,,,20645000
2016,867435,FLOWERS IRISES CUT,999,State Total,136.0,,,,,21218000
2016,866605,FLOWERS POINSETTIA POTTED,53,Monterey,80.0,,,,,9369000
2016,866605,FLOWERS POINSETTIA POTTED,83,Santa Barbara,,,,,,622000
2016,866605,FLOWERS POINSETTIA POTTED,991,Sum of Others,,,,,,9500
2016,866605,FLOWERS POINSETTIA POTTED,999,State Total,,,,,,10000500
2016,867669,FLOWERS ROSES UNSPECIFIED,53,Monterey,10.0,,,,,3421000
2016,867669,FLOWERS ROSES UNSPECIFIED,999,State Total,10.0,,,,,3421000
2016,933179,FOREST PRODUCTS FIREWOOD,15,Del Norte,,,,,Cord,450000
2016,933179,FOREST PRODUCTS FIREWOOD,19,Fresno,,,1440.0,5.0,Cord,7200
2016,933179,FOREST PRODUCTS FIREWOOD,29,Kern,,,,,Cord,503000
2016,933179,FOREST PRODUCTS FIREWOOD,37,Los Angeles,,,,,Cord,5030
2016,933179,FOREST PRODUCTS FIREWOOD,39,Madera,,,12700.0,122.99,Cord,1562000
2016,933179,FOREST PRODUCTS FIREWOOD,47,Merced,,,16900.0,165.56,Cord,2798000
2016,933179,FOREST PRODUCTS FIREWOOD,51,Mono,,,,,Cord,55600
2016,933179,FOREST PRODUCTS FIREWOOD,73,San Diego,,,,,Cord,750000
2016,933179,FOREST PRODUCTS FIREWOOD,109,Tuolumne,,,,,Cord,1140000
2016,933179,FOREST PRODUCTS FIREWOOD,999,State Total,,,,,,7270830
2016,939999,FOREST PRODUCTS UNSPECIFIED,7,Butte,,,,,,6510
2016,939999,FOREST PRODUCTS UNSPECIFIED,15,Del Norte,,,,,,390000
2016,939999,FOREST PRODUCTS UNSPECIFIED,17,El Dorado,,,,,,55600
2016,939999,FOREST PRODUCTS UNSPECIFIED,19,Fresno,,,,,,3311000
2016,939999,FOREST PRODUCTS UNSPECIFIED,63,Plumas,,,,,,96400
2016,939999,FOREST PRODUCTS UNSPECIFIED,91,Sierra,,,,,,23100
2016,939999,FOREST PRODUCTS UNSPECIFIED,109,Tuolumne,,,,,,1006000
2016,939999,FOREST PRODUCTS UNSPECIFIED,999,State Total,,,,,,4888610
2016,218899,FRUITS & NUTS UNSPECIFIED,1,Alameda,304.0,,,,,770000
2016,218899,FRUITS & NUTS UNSPECIFIED,5,Amador,152.0,,,,,498000
2016,218899,FRUITS & NUTS UNSPECIFIED,7,Butte,8570.0,,,,,25671000
2016,218899,FRUITS & NUTS UNSPECIFIED,9,Calaveras,,,,,,120000
2016,218899,FRUITS & NUTS UNSPECIFIED,11,Colusa,7140.0,,,,,18850000
2016,218899,FRUITS & NUTS UNSPECIFIED,13,Contra Costa,201.0,,,,,1685000
2016,218899,FRUITS & NUTS UNSPECIFIED,17,El Dorado,,,,,,1723000
2016,218899,FRUITS & NUTS UNSPECIFIED,23,Humboldt,,,,,,1798000
2016,218899,FRUITS & NUTS UNSPECIFIED,27,Inyo,35.0,,,,,333000
2016,218899,FRUITS & NUTS UNSPECIFIED,31,Kings,4050.0,,,,,21618000
2016,218899,FRUITS & NUTS UNSPECIFIED,33,Lake,19.0,,,,,65400
2016,218899,FRUITS & NUTS UNSPECIFIED,37,Los Angeles,412.0,,,,,4234000
2016,218899,FRUITS & NUTS UNSPECIFIED,45,Mendocino,257.0,,,,,800000
2016,218899,FRUITS & NUTS UNSPECIFIED,47,Merced,4080.0,,,,,21282000
2016,218899,FRUITS & NUTS UNSPECIFIED,51,Mono,,,,,,43300
2016,218899,FRUITS & NUTS UNSPECIFIED,53,Monterey,447.0,,,,,3275000
2016,218899,FRUITS & NUTS UNSPECIFIED,55,Napa,,,,,,385000
2016,218899,FRUITS & NUTS UNSPECIFIED,57,Nevada,40.0,,,,,193000
2016,218899,FRUITS & NUTS UNSPECIFIED,61,Placer,,,,,,825000
2016,218899,FRUITS & NUTS UNSPECIFIED,63,Plumas,,,,,,45000
2016,218899,FRUITS & NUTS UNSPECIFIED,65,Riverside,475.0,,,,,4383000
2016,218899,FRUITS & NUTS UNSPECIFIED,67,Sacramento,812.0,,,,,5665000
2016,218899,FRUITS & NUTS UNSPECIFIED,69,San Benito,350.0,,,,,12250000
2016,218899,FRUITS & NUTS UNSPECIFIED,71,San Bernardino,88.0,,,,,1421000
2016,218899,FRUITS & NUTS UNSPECIFIED,73,San Diego,1350.0,,,,,10652000
2016,218899,FRUITS & NUTS UNSPECIFIED,77,San Joaquin,1030.0,,,,,27607000
2016,218899,FRUITS & NUTS UNSPECIFIED,79,San Luis Obispo,2410.0,,,,,22173000
2016,218899,FRUITS & NUTS UNSPECIFIED,81,San Mateo,109.0,,,,,1914000
2016,218899,FRUITS & NUTS UNSPECIFIED,83,Santa Barbara,2280.0,,,,,9278000
2016,218899,FRUITS & NUTS UNSPECIFIED,85,Santa Clara,264.0,,,,,1948000
2016,218899,FRUITS & NUTS UNSPECIFIED,87,Santa Cruz,384.0,,,,,730000
2016,218899,FRUITS & NUTS UNSPECIFIED,89,Shasta,,,,,,332000
2016,218899,FRUITS & NUTS UNSPECIFIED,91,Sierra,,,,,,122
2016,218899,FRUITS & NUTS UNSPECIFIED,93,Siskiyou,,,,,,347000
2016,218899,FRUITS & NUTS UNSPECIFIED,95,Solano,1090.0,,,,,3377000
2016,218899,FRUITS & NUTS UNSPECIFIED,97,Sonoma,,,,,,600000
2016,218899,FRUITS & NUTS UNSPECIFIED,99,Stanislaus,5700.0,,,,,97081000
2016,218899,FRUITS & NUTS UNSPECIFIED,101,Sutter,576.0,,,,,3134000
2016,218899,FRUITS & NUTS UNSPECIFIED,105,Trinity,,,,,,6100
2016,218899,FRUITS & NUTS UNSPECIFIED,107,Tulare,709.0,,,,,21086000
2016,218899,FRUITS & NUTS UNSPECIFIED,109,Tuolumne,254.0,,,,,322000
2016,218899,FRUITS & NUTS UNSPECIFIED,111,Ventura,938.0,,,,,14580000
2016,218899,FRUITS & NUTS UNSPECIFIED,113,Yolo,5000.0,,,,,11202000
2016,218899,FRUITS & NUTS UNSPECIFIED,115,Yuba,891.0,,,,,6476000
2016,218899,FRUITS & NUTS UNSPECIFIED,991,Sum of Others,1588.0,,,,,11663400
2016,218899,FRUITS & NUTS UNSPECIFIED,999,State Total,,,,,,372441322
2016,636999,GAME BIRDS UNSPEC,99,Stanislaus,,,,,,1048000
2016,636999,GAME BIRDS UNSPEC,991,Sum of Others,,,,,,458000
2016,636999,GAME BIRDS UNSPEC,999,State Total,,,,,,1506000
2016,335999,GARLIC ALL,19,Fresno,21500.0,6.84,147000.0,1500.0,Tons,220500000
2016,335999,GARLIC ALL,29,Kern,5530.0,7.9,43700.0,1456.22,Tons,63637000
2016,335999,GARLIC ALL,65,Riverside,1630.0,6.07,9900.0,1050.0,Tons,10395000
2016,335999,GARLIC ALL,85,Santa Clara,828.0,4.0,3310.0,1965.26,Tons,6505000
2016,335999,GARLIC ALL,991,Sum of Others,903.0,7.76,7010.0,554.15,Tons,3884620
2016,335999,GARLIC ALL,999,State Total,30391.0,6.94,210920.0,1445.67,,304921620
2016,568899,GOAT CHEESE,23,Humboldt,,,,,Cwt,24251000
2016,568899,GOAT CHEESE,63,Plumas,,,,,Cwt,1730
2016,568899,GOAT CHEESE,999,State Total,,,,,,24252730
2016,449999,GOATS & KIDS UNSPECIFIED,5,Amador,,,,,,248000
2016,449999,GOATS & KIDS UNSPECIFIED,63,Plumas,,,,,,3990
2016,449999,GOATS & KIDS UNSPECIFIED,99,Stanislaus,,,,,,2325000
2016,449999,GOATS & KIDS UNSPECIFIED,991,Sum of Others,,,,,,1243200
2016,449999,GOATS & KIDS UNSPECIFIED,999,State Total,,,,,,3820190
2016,478119,GOATS MILK,23,Humboldt,,,,,Cwt,503000
2016,478119,GOATS MILK,31,Kings,,,129000.0,36.32,Cwt,4685000
2016,478119,GOATS MILK,47,Merced,,,62200.0,36.82,Cwt,2290000
2016,478119,GOATS MILK,63,Plumas,,,67.0,37.76,Cwt,2530
2016,478119,GOATS MILK,99,Stanislaus,,,107000.0,37.7,Cwt,4034000
2016,478119,GOATS MILK,991,Sum of Others,,,231.0,431.17,Cwt,99600
2016,478119,GOATS MILK,999,State Total,,,298498.0,37.22,,11614130
2016,202999,GRAPEFRUIT ALL,25,Imperial,818.0,12.84,10500.0,415.24,Tons,4360000
2016,202999,GRAPEFRUIT ALL,29,Kern,853.0,13.01,11100.0,852.7,Tons,9465000
2016,202999,GRAPEFRUIT ALL,65,Riverside,4200.0,12.38,52000.0,545.08,Tons,28344000
2016,202999,GRAPEFRUIT ALL,71,San Bernardino,225.0,1.24,279.0,353.41,Tons,98600
2016,202999,GRAPEFRUIT ALL,73,San Diego,1440.0,17.01,24500.0,779.35,Tons,19094000
2016,202999,GRAPEFRUIT ALL,107,Tulare,1740.0,11.49,20000.0,859.0,Tons,17180000
2016,202999,GRAPEFRUIT ALL,111,Ventura,89.0,2.98,265.0,2890.57,Tons,766000
2016,202999,GRAPEFRUIT ALL,999,State Total,9365.0,12.67,118644.0,668.45,,79307600
2016,216399,GRAPES RAISIN,19,Fresno,82300.0,9.32,767000.0,262.28,Tons,201170000
2016,216399,GRAPES RAISIN,29,Kern,13400.0,15.67,210000.0,324.62,Tons,68171000
2016,216399,GRAPES RAISIN,31,Kings,1700.0,12.12,20600.0,286.07,Tons,5893000
2016,216399,GRAPES RAISIN,39,Madera,23400.0,13.5,316000.0,258.95,Tons,81828000
2016,216399,GRAPES RAISIN,107,Tulare,11300.0,10.71,121000.0,628.89,Tons,76096000
2016,216399,GRAPES RAISIN,991,Sum of Others,1570.0,8.03,12600.0,354.13,Tons,4462000
2016,216399,GRAPES RAISIN,999,State Total,133670.0,10.83,1447200.0,302.39,,437620000
2016,216199,GRAPES TABLE,19,Fresno,20300.0,7.29,148000.0,1476.61,Tons,218539000
2016,216199,GRAPES TABLE,29,Kern,63800.0,11.07,706000.0,2155.38,Tons,1521701000
2016,216199,GRAPES TABLE,31,Kings,824.0,13.47,11100.0,1551.08,Tons,17217000
2016,216199,GRAPES TABLE,39,Madera,3500.0,9.14,32000.0,1787.47,Tons,57199000
2016,216199,GRAPES TABLE,65,Riverside,7430.0,7.7,57200.0,2435.65,Tons,139319000
2016,216199,GRAPES TABLE,107,Tulare,35600.0,11.12,396000.0,1207.19,Tons,478048000
2016,216199,GRAPES TABLE,991,Sum of Others,283.0,7.55,2137.0,432.71,Tons,924700
2016,216199,GRAPES TABLE,999,State Total,131737.0,10.27,1352437.0,1798.94,,2432947700
2016,216999,GRAPES UNSPECIFIED,21,Glenn,745.0,5.7,4250.0,937.41,Tons,3984000
2016,216999,GRAPES UNSPECIFIED,37,Los Angeles,340.0,3.74,1270.0,796.85,Tons,1012000
2016,216999,GRAPES UNSPECIFIED,99,Stanislaus,10400.0,9.42,98000.0,512.04,Tons,50180000
2016,216999,GRAPES UNSPECIFIED,103,Tehama,191.0,3.51,670.0,1494.03,Tons,1001000
2016,216999,GRAPES UNSPECIFIED,991,Sum of Others,528.0,10.9,5753.0,914.36,Tons,5260300
2016,216999,GRAPES UNSPECIFIED,999,State Total,12204.0,9.01,109943.0,558.81,,61437300
2016,216299,GRAPES WINE,1,Alameda,2630.0,4.83,12700.0,1432.2,Tons,18189000
2016,216299,GRAPES WINE,5,Amador,4260.0,3.17,13500.0,1335.41,Tons,18028000
2016,216299,GRAPES WINE,9,Calaveras,696.0,2.89,2010.0,1375.62,Tons,2765000
2016,216299,GRAPES WINE,11,Colusa,1390.0,10.36,14400.0,542.15,Tons,7807000
2016,216299,GRAPES WINE,13,Contra Costa,2500.0,5.04,12600.0,1096.03,Tons,13810000
2016,216299,GRAPES WINE,17,El Dorado,2340.0,2.58,6030.0,1449.59,Tons,8741000
2016,216299,GRAPES WINE,19,Fresno,75500.0,10.0,755000.0,382.85,Tons,289053000
2016,216299,GRAPES WINE,29,Kern,29700.0,7.85,233000.0,298.54,Tons,69559000
2016,216299,GRAPES WINE,31,Kings,3730.0,13.62,50800.0,286.22,Tons,14540000
2016,216299,GRAPES WINE,33,Lake,8230.0,5.65,46500.0,1691.27,Tons,78644000
2016,216299,GRAPES WINE,39,Madera,37300.0,11.23,419000.0,314.01,Tons,131571000
2016,216299,GRAPES WINE,41,Marin,182.0,1.37,250.0,3468.0,Tons,867000
2016,216299,GRAPES WINE,43,Mariposa,73.0,0.52,38.0,1263.16,Tons,48000
2016,216299,GRAPES WINE,45,Mendocino,16900.0,3.39,57300.0,1540.79,Tons,88287000
2016,216299,GRAPES WINE,47,Merced,13600.0,11.18,152000.0,525.6,Tons,79891000
2016,216299,GRAPES WINE,53,Monterey,44800.0,3.84,172000.0,1388.91,Tons,238892000
2016,216299,GRAPES WINE,55,Napa,43400.0,3.53,153000.0,4768.02,Tons,729507000
